"Body Satisfaction","Well-being"
4,1
3,2.3
2.4,2.4
3,2.4
3.1,2.8
4,2.8
2.4,3
2.4,3.2
3,3.2
3.7,3.2
2.9,3.4
2.9,3.3
3.1,3.4
3.6,3.4
3,3.6
3.3,3.6
2,3.8
2.7,3.8
3.1,3.8
2.4,4
3.142857143,4
3.285714286,4.2
3.285714286,4.3
3.428571429,4.2
3.142857143,4.4
3.285714286,4.4
3.571428571,4.4
4.285714286,4.4
2.714285714,4.6
3.285714286,4.6
3.571428571,4.6
4,4.6
4.285714286,4.6
4.428571429,4.7
2.285714286,4.8
2.857142857,4.9
3.285714286,4.8
3.714285714,4.8
3.714285714,4.7
4,4.8
2.714285714,5
3.142857143,5
3.285714286,5
3.428571429,5
3.428571429,5.1
3.571428571,5
4.428571429,5
3.285714286,5.2
4,5.2
4.142857143,5.2
4.142857143,5.3
4.714285714,5.2
3.285714286,5.25
3,5.4
4.142857143,5.5
3.142857143,5.6
3.285714286,5.6
3.285714286,5.5
3.571428571,5.6
3.714285714,5.6
3.857142857,5.6
4,5.6
4,5.5
4.142857143,5.6
4.285714286,5.6
4.428571429,5.6
5,5.6
3,5.7
3.714285714,5.7
4,5.75
3,5.8
3.333333333,5.8
3.857142857,5.8
4,5.8
4.714285714,5.8
5,5.8
3.857142857,5.9
4,5.95
2.571428571,6
2.857142857,6
3.285714286,6
3.428571429,6
3.428571429,5.9
3.714285714,6
3.857142857,6
3.857142857,6.1
4.285714286,6
4.571428571,6
4.857142857,6
3.428571429,6.1
4,6.1
2.571428571,6.2
3.142857143,6.2
3.428571429,6.2
3.857142857,6.2
4.285714286,6.2
4.428571429,6.2
4.714285714,6.2
3.714285714,6.4
4,6.4
4.142857143,6.4
4.428571429,6.4
4,6.6
4.571428571,6.6
4.285714286,7
5,7
