"Exposure","Prediction","Performance","Time"
"1",43,21,8.982
"1",44,15,11.464
"1",55,47,23.236
"1",55,53,2.677
"20",50,78,31.143
"1",80,77,91.241
"1",60,76,15.225
"20",58,44,30.792
"1",76,85,44.2
"1",81,54,15.586
"20",70,9,19.946
"1",78,78,58.248
"20",62,28,12.52
"1",32,61,24.892
"1",65,25,12.053
"20",68,82,25.2
"1",74,86,100.024
"20",91,47,33.144
"20",81,34,13.599
"20",75,62,38.704
"1",72,99,127.462
"20",50,70,21.768
"1",40,18,135.003
"20",92,55,10.715
"1",87,44,67.435
"20",80,73,20.366
"20",85,53,31.818
"20",90,48,30.928
"1",43,52,25.283
"20",80,1,37.082
"20",81,19,21.598
"20",40,53,56.183
"20",75,91,39.126
"20",75,61,26.816
"1",50,93,40.185
"1",92,4,76.208
"20",77,13,14.249
"1",92,36,10.962
"1",50,48,18.174
"20",75,65,19.871
"1",70,11,7.278
"1",30,43,23.301
"20",60,85,28.555
"20",70,54,23.929
"1",71,2,24.865
"1",25,47,60.144
"20",50,1,21.327
"20",76,23,11.607
"20",70,50,19.169
"1",30,8,73.039
"20",89,85,41.038
"20",76,97,44.15
"20",41,37,39.997
"1",9,69,36.901
"1",50,56,142.482
"20",60,74,46.251
"1",31,11,74.032
"20",70,31,19.204
"1",61,55,42.825
"20",39,8,53.681
"20",70,73,55.084
"20",55,79,27.802
"20",50,63,32.342
"1",63,13,59.907
"1",45,42,12.61
"1",78,62,13.846
"1",80,49,36.436
"1",11,23,59.18
"20",60,6,24.628
"1",50,36,44.549
"1",26,47,36.548
"20",73,56,25.944
"20",64,5,41.651
"20",71,55,36.18
"20",60,47,24.572
"1",31,20,13.75
"20",50,59,41.562
"1",65,29,13.146
"20",79,16,75.021
"20",50,12,14.355
"20",77,82,35.983
"1",71,26,7.499
"1",50,33,39.371
"20",60,27,26.736
"1",52,49,10.433
"20",76,81,80.256
"1",82,14,217.21
"1",51,9,95.75
"20",50,17,13.409
"20",90,28,33.245
"1",38,39,20.688
"20",90,78,23.771
"1",78,44,19.426
"20",85,35,45.282
"20",60,16,7.597
"20",60,64,46.952
"20",61,74,56.792
"20",65,67,15.152
"1",70,56,122.718
"20",84,64,22.573
"20",91,46,11.319
"1",50,24,117.523
"1",76,76,38.968
"20",53,41,71.328
"1",40,38,11.522
"20",60,33,163.117
"20",82,77,33.174
"1",62,52,59.756
"20",70,29,45.392
"1",80,81,21.433
"1",82,63,48.539
"20",75,61,54.068
"20",60,62,23.673
"20",84,33,16.574
"20",81,19,17.031
"20",81,69,48.717
"1",70,73,36.765
"20",80,31,48.439
"20",80,62,50.465
"20",65,25,25.802
"1",40,68,54.264
"20",48,50,18.798
"1",42,51,36.757
"1",30,77,36.688
"1",60,8,107.038
"1",75,11,206.484
"1",60,59,31.94
"1",8,46,45.09
"20",36,90,53.335
"1",71,49,37.215
"20",75,31,9.279
"20",61,47,14.24
"20",89,94,46.532
"1",60,65,21.583
"20",59,9,15.85
"1",100,55,52.413
"1",71,31,61.382
"1",71,68,43.246
"20",71,68,10.585
"20",86,31,7.184
"20",24,18,5.605
"20",49,11,12.86
"20",80,74,140.05
"1",61,73,17.306
"20",71,41,10.612
"1",50,21,17.676
"1",71,44,15.725
"1",74,90,27.432
"20",76,93,72.422
"20",80,14,14.205
"20",57,28,47.734
"1",23,63,27.756
"20",57,81,88.008
"1",50,14,79.813
"20",0,24,11.661
"1",20,20,5.537
"20",75,16,23.257
"1",30,81,13.26
"20",100,53,16.563
"20",51,36,32.422
"1",30,65,22.018
"1",70,45,48.651
"1",20,64,45.69
"1",71,5,70.221
"1",64,90,24.16
"20",64,45,10.474
"20",63,64,52.077
"20",100,6,8.367
"20",60,44,9.617
"1",81,83,14.313
"20",46,44,30.628
"1",53,52,40.249
"1",63,95,20.308
"20",83,58,38.783
"20",93,39,18.876
"1",35,30,23.959
"1",35,65,34.96
"20",77,54,24.873
"20",60,32,36.687
"1",65,76,39.8
"1",30,73,39.34
"1",53,17,17.995
"1",68,16,42.49
"20",70,86,51.262
"1",9,24,17.321
"20",65,31,12.3
"20",60,47,5.533
"1",62,89,56.246
"20",60,65,44.288
"1",60,70,49.049
"20",94,71,23.964
"1",65,4,12.05
"1",67,18,11.142
"20",87,23,12.45
"20",59,30,30.145
"20",40,33,12.135
"1",40,32,25.636
"1",82,87,47.915
"1",60,63,30.329
"20",93,74,53.685
"20",82,59,47.222
"1",60,61,18.019
"20",72,70,61.821
"20",40,66,32.215
"1",40,49,37.762
"1",45,81,16.59
"20",70,45,10.352
"1",81,28,43.947
"1",5,33,27.321
"20",50,61,32.999
"1",70,58,53.645
"20",60,14,47.051
"20",35,56,35.013
"1",29,94,45.922
"20",50,21,360.407
"1",50,36,19.274
"20",84,31,14.36
"1",82,12,27.802
"1",41,41,60.418
"20",40,64,33.74
"1",61,75,59.372
"1",94,11,27.722
"1",52,73,73.241
"20",84,61,31.094
"20",65,87,21.472
"20",80,83,57.173
"1",80,72,72.827
"1",20,75,37.867
"1",65,22,8.343
"20",76,28,13.613
"20",81,11,6.292
"1",50,44,8.168
"20",80,39,14.596
"20",71,85,36.585
"20",86,62,36.793
"1",75,11,70.111
"20",73,41,63.998
"1",40,8,25.766
"20",72,71,41.587
"1",60,69,31.78
"1",96,31,40.318
"20",75,57,19.441
"1",79,56,29.69
"20",75,74,27.263
"20",84,22,15.805
"1",93,59,18.902
"20",95,92,32.445
"20",87,82,15.921
"1",50,85,22.866
"20",86,67,41.327
"20",82,75,23.216
"20",87,70,73.178
"20",51,42,42.08
"1",19,58,57.237
"1",90,55,22.157
"20",73,75,38.773
"20",20,75,48.436
"1",0,18,95.571
"1",70,65,32.593
"1",40,27,16.324
"20",81,22,27.865
"20",51,26,35.223
"1",80,76,29.026
"20",70,74,58.295
"20",30,46,61.529
"20",18,36,34.037
"1",65,74,27.769
"1",81,21,13.387
"20",52,40,54.426
"20",45,20,11.975
