"Group","Mean","SD","N","ReplicationGroup","MoralJudgmentment"
"Organic",5.58,0.59,21,"Organic",6.83
"Control",5.08,0.62,21,"Organic",5.5
"Comfort",4.89,0.57,21,"Organic",6
NA,NA,NA,NA,"Organic",5.17
NA,NA,NA,NA,"Organic",5.83
NA,NA,NA,NA,"Organic",5
NA,NA,NA,NA,"Organic",6.5
NA,NA,NA,NA,"Organic",5
NA,NA,NA,NA,"Organic",4.67
NA,NA,NA,NA,"Organic",5.17
NA,NA,NA,NA,"Organic",6.33
NA,NA,NA,NA,"Organic",4.67
NA,NA,NA,NA,"Organic",6.67
NA,NA,NA,NA,"Organic",5.5
NA,NA,NA,NA,"Organic",4.83
NA,NA,NA,NA,"Organic",6.33
NA,NA,NA,NA,"Organic",7
NA,NA,NA,NA,"Organic",6.33
NA,NA,NA,NA,"Organic",5.83
NA,NA,NA,NA,"Organic",7
NA,NA,NA,NA,"Organic",5.5
NA,NA,NA,NA,"Organic",5.5
NA,NA,NA,NA,"Organic",5.5
NA,NA,NA,NA,"Organic",5.67
NA,NA,NA,NA,"Organic",6.67
NA,NA,NA,NA,"Organic",5.67
NA,NA,NA,NA,"Organic",5.5
NA,NA,NA,NA,"Organic",6.33
NA,NA,NA,NA,"Organic",5.17
NA,NA,NA,NA,"Organic",5.83
NA,NA,NA,NA,"Organic",6.5
NA,NA,NA,NA,"Organic",6.5
NA,NA,NA,NA,"Organic",5
NA,NA,NA,NA,"Organic",5.33
NA,NA,NA,NA,"Organic",5.67
NA,NA,NA,NA,"Organic",6
NA,NA,NA,NA,"Control",6
NA,NA,NA,NA,"Control",5.33
NA,NA,NA,NA,"Control",3.67
NA,NA,NA,NA,"Control",5.83
NA,NA,NA,NA,"Control",3.17
NA,NA,NA,NA,"Control",4.67
NA,NA,NA,NA,"Control",5.5
NA,NA,NA,NA,"Control",7
NA,NA,NA,NA,"Control",6.33
NA,NA,NA,NA,"Control",7
NA,NA,NA,NA,"Control",5.33
NA,NA,NA,NA,"Control",5
NA,NA,NA,NA,"Control",5.67
NA,NA,NA,NA,"Control",6.33
NA,NA,NA,NA,"Control",6.5
NA,NA,NA,NA,"Control",5
NA,NA,NA,NA,"Control",5.17
NA,NA,NA,NA,"Control",6.17
NA,NA,NA,NA,"Control",4.33
NA,NA,NA,NA,"Control",6.5
NA,NA,NA,NA,"Control",4.67
NA,NA,NA,NA,"Control",4.83
NA,NA,NA,NA,"Control",5.5
NA,NA,NA,NA,"Control",6.83
NA,NA,NA,NA,"Control",5.5
NA,NA,NA,NA,"Control",6
NA,NA,NA,NA,"Control",6.67
NA,NA,NA,NA,"Control",4.83
NA,NA,NA,NA,"Control",5
NA,NA,NA,NA,"Control",6.33
NA,NA,NA,NA,"Control",7
NA,NA,NA,NA,"Control",5.5
NA,NA,NA,NA,"Comfort",7
NA,NA,NA,NA,"Comfort",5.67
NA,NA,NA,NA,"Comfort",5.33
NA,NA,NA,NA,"Comfort",5.17
NA,NA,NA,NA,"Comfort",3.5
NA,NA,NA,NA,"Comfort",6.83
NA,NA,NA,NA,"Comfort",6.67
NA,NA,NA,NA,"Comfort",5.67
NA,NA,NA,NA,"Comfort",3.67
NA,NA,NA,NA,"Comfort",4.83
NA,NA,NA,NA,"Comfort",5.33
NA,NA,NA,NA,"Comfort",6.5
NA,NA,NA,NA,"Comfort",6
NA,NA,NA,NA,"Comfort",5.4
NA,NA,NA,NA,"Comfort",6
NA,NA,NA,NA,"Comfort",4.67
NA,NA,NA,NA,"Comfort",6.17
NA,NA,NA,NA,"Comfort",5.5
NA,NA,NA,NA,"Comfort",6.17
NA,NA,NA,NA,"Comfort",5.33
NA,NA,NA,NA,"Comfort",5.83
NA,NA,NA,NA,"Comfort",3.83
NA,NA,NA,NA,"Comfort",4.5
NA,NA,NA,NA,"Comfort",4.83
NA,NA,NA,NA,"Comfort",5.17
NA,NA,NA,NA,"Comfort",6
NA,NA,NA,NA,"Comfort",4.5
NA,NA,NA,NA,"Comfort",5.33
NA,NA,NA,NA,"Comfort",6
NA,NA,NA,NA,"Comfort",6.5
NA,NA,NA,NA,"Comfort",4.83
NA,NA,NA,NA,"Comfort",5.17
NA,NA,NA,NA,"Comfort",5.83
NA,NA,NA,NA,"Comfort",6.33
NA,NA,NA,NA,"Comfort",7
NA,NA,NA,NA,"Comfort",5.5
NA,NA,NA,NA,"Comfort",6.33
NA,NA,NA,NA,"Comfort",6
