"Ithaca gender","Ithaca IAT","SDSU gender","SDSU IAT"
"female",1.1,"female",0.9
"female",0.53,"female",-0.47
"female",0.28,"female",0.47
"female",0.32,"female",-0.03
"female",1.21,"male",0.14
"female",0.92,"female",0.62
"male",-0.05,"female",0.89
"female",0.74,"male",0.07
"male",1.18,"female",0.22
"female",0.15,"male",0.31
"female",0.56,"female",1.23
"female",-0.56,"female",0.09
"female",-0.6,"female",-0.01
"female",0.21,"female",1.03
"female",0.51,"female",0.37
"female",1.04,"female",0.6
"female",1.26,"male",1.21
"female",0.83,"male",0.38
"female",-0.37,"female",0.62
"female",-0.06,"male",0.06
"female",0.34,"female",-0.28
"female",0.24,"female",0.03
"female",0.91,"female",1.01
"female",0.78,"female",0.89
"female",0.77,"female",0.41
"female",0.63,"male",0.32
"male",0.3,"female",-0.11
"female",-0.54,"female",0.1
"female",0.39,"female",0.89
"female",0.97,"male",0.75
"male",-0.73,"female",1.28
"female",-0.58,"female",0.58
"male",0.72,"female",0.05
"female",0.85,"male",-0.06
"male",0.33,"female",1.22
"female",0.27,"male",0.48
"female",0.35,"female",-0.64
"female",0.33,"female",1.08
"female",0.66,"female",0.31
"male",-0.48,"male",0.13
"female",0.49,"female",0.08
"female",-0.04,"female",0.79
"female",-0.35,"female",0.5
"female",0.21,"female",-0.08
"female",0.09,"male",-0.74
"female",0.26,"female",0.09
"female",1.08,"male",0.85
"female",0.88,"female",0.65
"female",0.62,"female",0.79
"female",0.52,"male",-0.38
"female",0.88,"male",-0.59
"female",0.66,"female",0.98
"female",0.67,"female",-0.3
"female",0.5,"female",0.81
"female",1.16,"female",1.2
"female",1.26,"female",0.99
"female",0.36,"male",0.83
"female",0.94,"female",0.67
"male",-0.32,"female",0.75
"female",0.33,"female",1.15
"female",0.48,"female",1
"female",0.6,"male",0.6
"female",1.03,"male",0.35
"male",0.32,"female",0.81
"female",0.89,"female",0.18
"female",0.28,"female",0.27
"male",0.74,"female",-0.11
"male",0.35,"female",-1
"female",0.46,"female",0.87
"male",1,"male",0.58
"female",1.19,"female",1.06
"male",0.88,"female",-0.64
"male",-0.21,"male",-0.07
"male",-0.36,"female",0.62
"female",0.61,"female",-0.2
"female",1,"female",0.08
"male",0.69,"female",-0.43
"female",0.68,"female",0.54
"female",0.87,"female",1.01
"female",1.03,"female",0.34
"female",1.05,"female",0.53
"female",0.62,"female",0.86
"female",0.68,"female",0.08
"male",0.32,"female",0.69
"female",0.54,"female",0.55
"female",1.12,"female",0.18
"female",0.95,"female",0.8
"female",0.71,"female",0.56
NA,NA,"female",1.16
NA,NA,"male",0.16
NA,NA,"female",1.1
NA,NA,"male",-0.27
NA,NA,"female",0.97
NA,NA,"female",-0.45
NA,NA,"female",0.89
NA,NA,"female",0.36
NA,NA,"male",0.4
NA,NA,"female",-0.03
NA,NA,"female",0.16
NA,NA,"female",0.83
NA,NA,"female",0.35
NA,NA,"male",-0.91
NA,NA,"female",1.41
NA,NA,"female",0.04
NA,NA,"male",0.44
NA,NA,"female",-0.66
NA,NA,"male",0.23
NA,NA,"female",0.89
NA,NA,"female",0.8
NA,NA,"female",0.8
NA,NA,"female",1.05
NA,NA,"male",0.08
NA,NA,"female",-0.93
NA,NA,"female",0.77
NA,NA,"female",0.88
NA,NA,"female",0.07
NA,NA,"female",1.04
NA,NA,"male",-0.14
NA,NA,"female",-0.11
NA,NA,"male",0.89
NA,NA,"female",-0.98
NA,NA,"female",0.3
NA,NA,"female",0.92
NA,NA,"female",0.47
NA,NA,"female",0.79
NA,NA,"female",0.3
NA,NA,"male",-0.54
NA,NA,"female",0.76
NA,NA,"female",-0.28
NA,NA,"male",-0.02
NA,NA,"female",0.29
NA,NA,"female",0.84
NA,NA,"male",0.62
NA,NA,"male",-0.24
NA,NA,"female",0.76
NA,NA,"female",0.76
NA,NA,"female",-0.86
NA,NA,"male",0.5
NA,NA,"male",0.02
NA,NA,"female",1.36
NA,NA,"male",0.46
NA,NA,"female",0.18
NA,NA,"male",0.63
NA,NA,"female",0.46
NA,NA,"female",0.58
NA,NA,"female",1.02
NA,NA,"female",0.67
NA,NA,"female",0.65
NA,NA,"female",-0.1
NA,NA,"female",1.11
NA,NA,"male",0.97
NA,NA,"female",0.52
NA,NA,"female",-0.11
NA,NA,"female",0.64
NA,NA,"female",1.04
